12/31/21,0.4,*,,INTEREST PAYMENT
12/31/21,-5353.2,*,,BUSINESS TO BUSINESS ACH PAYROLL PAYROLL 211231 584075 B-BOOK.COM
12/31/21,-63.69,*,,BUSINESS TO BUSINESS ACH PAYROLL PAYROLL 211231 584075 B-BOOK.COM
12/31/21,199.05,*,,AMERICAN EXPRESS SETTLEMENT 211231 1111111111 B- BOOK 1111111111
12/31/21,959.74,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/30/21,243.75,*,,AMERICAN EXPRESS SETTLEMENT 211230 1111111111 B- BOOK 1111111111
12/30/21,974.8,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/29/21,174,*,,AMERICAN EXPRESS SETTLEMENT 211229 1111111111 B- BOOK 1111111111
12/29/21,847.87,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/28/21,124.2,*,,AMERICAN EXPRESS SETTLEMENT 211228 1111111111 B- BOOK 1111111111
12/28/21,784.03,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/27/21,-19.95,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
12/27/21,-1424.47,*,,"BILL PAY Telx - San Francisco, LLC ON-LINE xxxxxx49234 ON 12-27"
12/27/21,19.8,*,,AMERICAN EXPRESS SETTLEMENT 211227 1111111111 B- BOOK 1111111111
12/27/21,609.97,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/27/21,566.84,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/27/21,198.75,*,,AMERICAN EXPRESS SETTLEMENT 211226 1111111111 B- BOOK 1111111111
12/27/21,144.15,*,,AMERICAN EXPRESS SETTLEMENT 211225 1111111111 B- BOOK 1111111111
12/27/21,725.22,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/24/21,-4.95,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
12/24/21,273.74,*,,AMERICAN EXPRESS SETTLEMENT 211224 1111111111 B- BOOK 1111111111
12/24/21,1002.56,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/23/21,-5629.63,*,,"WF Bus Credit AUTO PAY 211223 90225360949575 MICH,THOM"
12/23/21,129.3,*,,AMERICAN EXPRESS SETTLEMENT 211223 1111111111 B- BOOK 1111111111
12/23/21,851.89,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/22/21,-19.95,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
12/22/21,-4.95,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
12/22/21,-4.95,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
12/22/21,168.9,*,,AMERICAN EXPRESS SETTLEMENT 211222 1111111111 B- BOOK 1111111111
12/22/21,815.03,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/21/21,12713.73,*,,"GOOGLE ADSENSE:35 US003JWJZW PPO, Inc."
12/21/21,149.1,*,,AMERICAN EXPRESS SETTLEMENT 211221 1111111111 B- BOOK 1111111111
12/21/21,1209.83,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/20/21,-19.95,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
12/20/21,-1000,*,,TRANSFER TO ESSABHOY NADR ON 12/20 REF #PP0D5YDF58 XXXXXX0900
12/20/21,114.45,*,,AMERICAN EXPRESS SETTLEMENT 211220 1111111111 B- BOOK 1111111111
12/20/21,962.16,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/20/21,802.98,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/20/21,383.88,*,,AMERICAN EXPRESS SETTLEMENT 211219 1111111111 B- BOOK 1111111111
12/20/21,224.29,*,,AMERICAN EXPRESS SETTLEMENT 211218 1111111111 B- BOOK 1111111111
12/20/21,881.42,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/17/21,129.15,*,,AMERICAN EXPRESS SETTLEMENT 211217 1111111111 B- BOOK 1111111111
12/17/21,1153.71,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/16/21,184.19,*,,AMERICAN EXPRESS SETTLEMENT 211216 1111111111 B- BOOK 1111111111
12/16/21,962.84,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/15/21,-4.95,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
12/15/21,-19.95,*,,AMERICAN EXPRESS CHGBCK/ADJ 211215 1111111111 B- BOOK 1111111111
12/15/21,223.8,*,,AMERICAN EXPRESS SETTLEMENT 211215 1111111111 B- BOOK 1111111111
12/15/21,1028.37,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/14/21,169.05,*,,AMERICAN EXPRESS SETTLEMENT 211214 1111111111 B- BOOK 1111111111
12/14/21,873.25,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/13/21,-1424.47,*,,"BILL PAY Telx - San Francisco, LLC ON-LINE xxxxxx49234 ON 12-13"
12/13/21,144,*,,AMERICAN EXPRESS SETTLEMENT 211213 1111111111 B- BOOK 1111111111
12/13/21,1215.85,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/13/21,1029.27,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/13/21,238.8,*,,AMERICAN EXPRESS SETTLEMENT 211212 1111111111 B- BOOK 1111111111
12/13/21,164.15,*,,AMERICAN EXPRESS SETTLEMENT 211211 1111111111 B- BOOK 1111111111
12/13/21,753.12,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/10/21,-4.95,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
12/10/21,99.3,*,,AMERICAN EXPRESS SETTLEMENT 211210 1111111111 B- BOOK 1111111111
12/10/21,1168.64,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/9/21,-4.95,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
12/9/21,-3031.18,*,,BILL PAY Reischling Press ON-LINE No Account Number ON 12-09
12/9/21,163.8,*,,AMERICAN EXPRESS SETTLEMENT 211209 1111111111 B- BOOK 1111111111
12/9/21,1081.05,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/8/21,-250.66,*,,RECURRING PAYMENT AUTHORIZED ON 12/07 VZWRLSS*APOCC VISW 800-922-0204 FL S581341404768927 NONE
12/8/21,184.2,*,,AMERICAN EXPRESS SETTLEMENT 211208 1111111111 B- BOOK 1111111111
12/8/21,1063.82,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/7/21,184.24,*,,AMERICAN EXPRESS SETTLEMENT 211207 1111111111 B- BOOK 1111111111
12/7/21,1059.92,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/6/21,-19.95,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
12/6/21,-242.53,*,,AMERICAN EXPRESS AXP DISCNT 211205 1111111111 B- BOOK 1111111111
12/6/21,-19.95,*,,AMERICAN EXPRESS CHGBCK/ADJ 211204 1111111111 B- BOOK 1111111111
12/6/21,124.05,*,,AMERICAN EXPRESS SETTLEMENT 211206 1111111111 B- BOOK 1111111111
12/6/21,1310.27,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/6/21,1193.04,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/6/21,218.55,*,,AMERICAN EXPRESS SETTLEMENT 211204 1111111111 B- BOOK 1111111111
12/6/21,119.25,*,,AMERICAN EXPRESS SETTLEMENT 211205 1111111111 B- BOOK 1111111111
12/6/21,1236.34,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/3/21,-6904.29,*,,BUSINESS TO BUSINESS ACH IRS USATAXPYMT 120321 227173766108384 DIGITAL DATA ONLINE
12/3/21,129,*,,AMERICAN EXPRESS SETTLEMENT 211203 1111111111 B- BOOK 1111111111
12/3/21,1257.49,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/2/21,-1450,*,,"BUSINESS TO BUSINESS ACH Millennium Flats WEB PMTS 120221 5WLY45 Digital Data Online, I"
12/2/21,-918.3,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD M DSC 1111111111111 B-BOOK.COM
12/2/21,-238.82,*,,BUSINESS TO BUSINESS ACH PAYROLL TAX 211202 584075 B-BOOK.COM
12/2/21,-4.95,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
12/2/21,-4.95,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
12/2/21,158.85,*,,AMERICAN EXPRESS SETTLEMENT 211202 1111111111 B- BOOK 1111111111
12/2/21,1166.64,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
12/1/21,109.2,*,,AMERICAN EXPRESS SETTLEMENT 211201 1111111111 B- BOOK 1111111111
12/1/21,705.84,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/30/21,0.38,*,,INTEREST PAYMENT
11/30/21,-5353.2,*,,BUSINESS TO BUSINESS ACH PAYROLL PAYROLL 211130 584075 B-BOOK.COM
11/30/21,-62.85,*,,BUSINESS TO BUSINESS ACH PAYROLL PAYROLL 211130 584075 B-BOOK.COM
11/30/21,308.69,*,,AMERICAN EXPRESS SETTLEMENT 211130 1111111111 B- BOOK 1111111111
11/30/21,813.02,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/29/21,-1000,*,,TRANSFER TO ESSABHOY NADR ON 11/29 REF #PP0CYSL42Y EYEARBOOK PAYBACK
11/29/21,-1424.47,*,,BILL PAY Reischling Press ON-LINE No Account Number ON 11-29
11/29/21,182,*,,ATM CHECK DEPOSIT ON 11/29 1145 Broadway Burlingame CA 0006901 ATM ID 0453K NONE
11/29/21,154.05,*,,AMERICAN EXPRESS SETTLEMENT 211129 1111111111 B- BOOK 1111111111
11/29/21,1083.13,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/29/21,667.4,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/29/21,179.2,*,,AMERICAN EXPRESS SETTLEMENT 211128 1111111111 B- BOOK 1111111111
11/29/21,94.5,*,,AMERICAN EXPRESS SETTLEMENT 211127 1111111111 B- BOOK 1111111111
11/29/21,585.6,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/26/21,-4.95,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
11/26/21,-1000,*,,BILL PAY Josh RECURRING No Account Number ON 11-26
11/26/21,307.95,*,,AMERICAN EXPRESS SETTLEMENT 211126 1111111111 B- BOOK 1111111111
11/26/21,982.65,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/26/21,715.97,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/24/21,-50000,*,,"ONLINE TRANSFER TO DIGITAL DATA ONLINE, INC. BUSINESS MARKET RATE SAVINGS XXXXXX9182 REF #IB0CXQDP86 ON 11/24/21"
11/24/21,198.75,*,,AMERICAN EXPRESS SETTLEMENT 211124 1111111111 B- BOOK 1111111111
11/24/21,873.48,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/23/21,-5428.4,*,,"WF Bus Credit AUTO PAY 211123 90225360949575 MICH,THOM"
11/23/21,20000,*,,PAYPAL TRANSFER 211123 1016977094862 B-BOOK.COM
11/23/21,5000,*,,PAYPAL TRANSFER 211123 1016977105516 B-BOOK.COM
11/23/21,154.3,*,,AMERICAN EXPRESS SETTLEMENT 211123 1111111111 B- BOOK 1111111111
11/23/21,731.4,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/22/21,-19.95,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
11/22/21,12543.36,*,,"GOOGLE ADSENSE:35 US003JCEY2 PPO, Inc."
11/22/21,169.05,*,,AMERICAN EXPRESS SETTLEMENT 211122 1111111111 B- BOOK 1111111111
11/22/21,1458.31,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/22/21,702.08,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/22/21,134.2,*,,AMERICAN EXPRESS SETTLEMENT 211121 1111111111 B- BOOK 1111111111
11/22/21,74.55,*,,AMERICAN EXPRESS SETTLEMENT 211120 1111111111 B- BOOK 1111111111
11/22/21,729.37,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/19/21,378.54,*,,AMERICAN EXPRESS SETTLEMENT 211119 1111111111 B- BOOK 1111111111
11/19/21,750.35,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/18/21,-9.9,*,,BUSINESS TO BUSINESS ACH CYBS ACH BKCD CRGBK 1111111111111 B-BOOK.COM
11/18/21,199.2,*,,AMERICAN EXPRESS SETTLEMENT 211118 1111111111 B- BOOK 1111111111
11/18/21,857.33,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/17/21,114.15,*,,AMERICAN EXPRESS SETTLEMENT 211117 1111111111 B- BOOK 1111111111
11/17/21,1126.03,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/16/21,144,*,,AMERICAN EXPRESS SETTLEMENT 211116 1111111111 B- BOOK 1111111111
11/16/21,943.8,*,,CYBS ACH BKCD DEPST 1111111111111 B-BOOK.COM
11/15/21,159.15,*,,AMERICAN EXPRESS SETTLEMENT 211115 1111111111 B- BOOK 1111111111
